0	1.8999099909991
1	1.8992799279927992
2	1.8992199219921992
3	1.8991499149914992
4	1.8991499149914992
5	1.8991499149914992
6	1.899009900990099
7	1.899009900990099
8	1.899009900990099
9	1.899009900990099
10	1.8988298829882988
11	1.8987498749874987
12	1.8987498749874987
13	1.8987498749874987
14	1.8986898689868987
15	1.8986898689868987
16	1.8986398639863986
17	1.8985298529852985
18	1.8984498449844984
19	1.8983598359835983
20	1.8983598359835983
21	1.8983498349834984
22	1.8982498249824982
23	1.8981898189818982
24	1.898099809980998
25	1.898029802980298
26	1.897919791979198
27	1.8979097909790978
28	1.897899789978998
29	1.8977197719771977
30	1.8976597659765977
31	1.8975897589758977
32	1.8975997599759975
33	1.8975597559755975
34	1.8975197519751976
35	1.8974397439743975
36	1.8973797379737973
37	1.8973897389738974
38	1.8973397339733973
39	1.8972897289728974
40	1.8972897289728974
41	1.8971697169716972
42	1.8971397139713972
43	1.897149714971497
44	1.8971697169716972
45	1.8971997199719972
46	1.8970897089708971
47	1.8971397139713972
48	1.897069706970697
49	1.8970597059705971
50	1.8970597059705971
51	1.8968196819681968
52	1.8967596759675969
53	1.8967996799679967
54	1.8969196919691969
55	1.897069706970697
56	1.897019701970197
57	1.896959695969597
58	1.896969696969697
59	1.8968796879687968
60	1.896869686968697
61	1.8967896789678969
62	1.8967696769676967
63	1.8968396839683968
64	1.897019701970197
65	1.896949694969497
66	1.896969696969697
67	1.896949694969497
68	1.897919791979198
69	1.897949794979498
70	1.8985198519851985
71	1.8987998799879988
72	1.898889888988899
73	1.898989898989899
74	1.898989898989899
75	1.898949894989499
76	1.8993099309930994
77	1.8993199319931993
78	1.9004900490049006
79	1.900970097009701
80	1.901030103010301
81	1.9011301130113012
82	1.9012001200120012
83	1.901150115011501
84	1.9011001100110012
85	1.901030103010301
86	1.9015801580158016
87	1.901990199019902
88	1.9020802080208021
89	1.902100210021002
90	1.902140214021402
91	1.902060206020602
92	1.9020902090209022
93	1.901950195019502
94	1.9034603460346036
95	1.9038803880388038
96	1.904020402040204
97	1.904010401040104
98	1.9051505150515051
99	1.9051705170517053
100	1.9050905090509052
101	1.9062806280628062
102	1.9063406340634064
103	1.9076707670767077
104	1.9077507750775078
105	1.9076007600760077
106	1.9076207620762076
107	1.9075607560756076
108	1.9074207420742075
109	1.9074707470747074
110	1.9074807480748075
111	1.9087308730873087
112	1.9088108810881088
113	1.9088208820882089
114	1.9086408640864085
115	1.9092209220922092
116	1.9093609360936095
117	1.9092509250925092
118	1.9091909190919092
119	1.9095509550955097
120	1.9101210121012102
121	1.9101210121012102
122	1.9101110111011101
123	1.91010101010101
124	1.91002100210021
125	1.90996099609961
126	1.9112411241124112
127	1.9113011301130114
128	1.9112711271127112
129	1.9117511751175118
130	1.911901190119012
131	1.9131913191319132
132	1.9135513551355134
133	1.9135713571357136
134	1.9135513551355134
135	1.9135713571357136
136	1.9143514351435142
137	1.9143614361436143
138	1.9157115711571158
139	1.9157315731573157
140	1.9157015701570157
141	1.9155915591559156
142	1.9159515951595159
143	1.915861586158616
144	1.9168116811681168
145	1.916981698169817
146	1.917011701170117
147	1.916981698169817
148	1.916891689168917
149	1.916861686168617
150	1.9167116711671166
151	1.917951795179518
152	1.917951795179518
153	1.918931893189319
154	1.9191019101910192
155	1.9191619161916191
156	1.919051905190519
157	1.919011901190119
158	1.918871887188719
159	1.91994199419942
160	1.92008200820082
161	1.92007200720072
162	1.92005200520052
163	1.9198019801980197
164	1.9198019801980197
165	1.9197319731973197
166	1.9197819781978198
167	1.9202320232023202
168	1.92018201820182
169	1.92010201020102
170	1.92000200020002
171	1.92011201120112
172	1.9202320232023202
173	1.9202220222022202
174	1.9203520352035204
175	1.9206020602060205
176	1.9206220622062207
177	1.921032103210321
178	1.921062106210621
179	1.920962096209621
180	1.920972097209721
181	1.9207820782078209
182	1.9207420742074208
183	1.9206320632063207
184	1.9215621562156215
185	1.9214921492149215
186	1.9227022702270227
187	1.9227722772277227
188	1.9226722672267227
189	1.922802280228023
190	1.9231823182318233
191	1.9232623262326232
192	1.9233723372337235
193	1.9233423342334233
194	1.9237123712371238
195	1.9236923692369237
196	1.9236723672367237
197	1.9246524652465247
198	1.9253625362536253
199	1.9254225422542255
200	1.9265526552655265
201	1.9268926892689269
202	1.9268926892689269
203	1.9267926792679269
204	1.9268226822682268
205	1.926932693269327
206	1.9278027802780278
207	1.9277927792779277
208	1.9287828782878287
209	1.9288428842884289
210	1.9287728772877288
211	1.9297229722972298
212	1.9296429642964297
213	1.9297029702970296
214	1.9294929492949295
215	1.9298229822982298
216	1.9298529852985298
217	1.9297629762976298
218	1.9296229622962295
219	1.9305830583058305
220	1.9305730573057305
221	1.9305430543054305
222	1.9315131513151316
223	1.9320932093209322
224	1.932063206320632
225	1.931983198319832
226	1.931963196319632
227	1.9318031803180318
228	1.9318131813181318
229	1.9324432443244324
230	1.9324132413241324
231	1.9328032803280328
232	1.9333533353335333
233	1.9334833483348335
234	1.9334833483348335
235	1.9335033503350334
236	1.9333433343334334
237	1.9332733273327334
238	1.933163316331633
239	1.933133313331333
240	1.933123312331233
241	1.933003300330033
242	1.932943294329433
243	1.9338933893389338
244	1.933903390339034
245	1.9337833783378338
246	1.9342234223422343
247	1.934083408340834
248	1.9340634063406341
249	1.934123412341234
250	1.934013401340134
251	1.933953395339534
252	1.934093409340934
253	1.9340634063406341
254	1.934023402340234
255	1.933913391339134
256	1.9337733773377337
257	1.9337033703370337
258	1.9336333633363336
259	1.9334233423342335
260	1.9333133313331332
261	1.9337533753375338
262	1.9337433743374337
263	1.9336433643364337
264	1.9345034503450345
265	1.9345834583458346
266	1.9345034503450345
267	1.9342734273427342
268	1.9344834483448345
269	1.9344834483448345
270	1.9343334333433344
271	1.9343134313431343
272	1.9342734273427342
273	1.9344234423442344
274	1.9344634463446344
275	1.9343434343434343
276	1.9342534253425343
277	1.9346434643464347
278	1.9346234623462346
279	1.9345034503450345
280	1.9347734773477347
281	1.9348534853485349
282	1.935033503350335
283	1.935013501350135
284	1.9354435443544356
285	1.9353335333533352
286	1.9351635163516352
287	1.9353935393539354
288	1.9353435343534353
289	1.9352335233523352
290	1.9353335333533352
291	1.9353835383538354
292	1.9355835583558356
293	1.9355335533553355
294	1.9356535653565357
295	1.9356535653565357
296	1.9355235523552354
297	1.9354235423542354
298	1.9354635463546355
299	1.9354135413541353

